applied,edit_similarity,f1@1,f1@10,f1@3,f1@5,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,success@1,success@10,success@3,success@5,tests_passed,token_usage,ttft_s
False,,1.0,0.5,0.5,0.5,0,react_agent,django__django-11620,18.637221286000567,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,65405.0,1.2890732449886855
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14997,1.7766096269915579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,matplotlib__matplotlib-26020,1.3706087809987366,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.30769230769230765,0.0,0.25,0,rag_hybrid,sympy__sympy-14308,1.9666213110031094,0.2,0.0,0.34870224750355494,0.0,0.18154179253735267,0,0.0,0.2,0.0,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,pylint-dev__pylint-7080,26.243681166000897,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,242148.0,2.768420342999889
False,0.5789813023855577,1.0,0.14285714285714288,0.3333333333333333,0.22222222222222224,0,agentless,django__django-12915,152.15602616198885,1.0,1.0,0.3903800499921017,0.46927872602275644,0.3903800499921017,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.25,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,False,50338.0,8.366043147994787
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12700,1.7437520410021534,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.2781806196440343,0.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,django__django-15738,156.00460058200406,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,62057.0,9.171354789999896
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,django__django-15347,6.332657716004178,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,13482.0,0.94992223099689
False,,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_bm25,matplotlib__matplotlib-24334,0.3105112439952791,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,agentic_bm25,sphinx-doc__sphinx-7975,22.810479243998998,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,104614.0,1.2709679289982887
False,,0.0,0.0,0.0,0.0,0,rag_bm25,sympy__sympy-18087,0.7686667819943978,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.7059701492537314,1.0,0.1818181818181818,0.4,0.28571428571428575,0,agentless,django__django-11815,214.07566898300138,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1111111111111111,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,59728.0,8.466568559990264
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,django__django-16255,15.791308495998237,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,82598.0,1.1673764789993584
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-16595,1.803036527999211,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.4073898626243487,1.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,django__django-12497,115.76567146700108,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,52169.0,8.34356754500186
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,psf__requests-1963,9.56248040299397,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,39716.0,0.8898963760002516
False,,0.0,0.0,0.0,0.0,0,rag_bm25,django__django-13158,0.5641166929999599,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,scikit-learn__scikit-learn-13496,1.254076568002347,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,,0.0,0.6666666666666666,0.4,0.6666666666666666,0,react_agent,sympy__sympy-16792,22.32794923199981,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,111773.0,1.1779975120007293
False,,0.0,0.28571428571428575,0.3333333333333333,0.4444444444444445,0,rag_dense,django__django-12915,1.752068618996418,0.3333333333333333,0.0,0.36331756126716835,0.23463936301137822,0.36331756126716835,0,0.0,0.2,0.3333333333333333,0.4,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-11283,2.2897924020071514,1.0,1.0,0.8772153153380493,0.6131471927654584,0.8772153153380493,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,scikit-learn__scikit-learn-14087,242.5757116510067,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,43161.0,3.178096028015716
False,,0.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_hybrid,sympy__sympy-12454,1.762571389990626,0.5,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0,0.0,0.2,0.6666666666666666,0.4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,matplotlib__matplotlib-23562,11.661437613998714,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,49683.0,1.8921586729993578
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,django__django-13321,9.688102530002652,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,38056.0,1.2808977660024539
False,,1.0,0.5,0.5,0.5,0,react_agent,django__django-14534,19.1807089799986,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,47299.0,1.373622561004595
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-16527,1.8393672329984838,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-14024,1.2943566719914088,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,scikit-learn__scikit-learn-14092,1.251841400997364,1.0,1.0,0.7903864795495061,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,matplotlib__matplotlib-23299,1.019675477000419,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.8,0.8,0.8,0,react_agent,sympy__sympy-24102,20.23145360100898,1.0,1.0,0.7653606369886217,0.7653606369886217,0.7653606369886217,0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,80533.0,1.0513598329998786
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,pytest-dev__pytest-11143,0.637258489994565,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,react_agent,sympy__sympy-21612,11.381017774998327,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,49302.0,1.1082842770119896
False,,0.0,0.0,0.0,0.0,0,rag_dense,sympy__sympy-13915,1.281752189999679,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_bm25,sympy__sympy-17022,0.7314246479945723,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,sympy__sympy-17022,21.90975768000135,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,109669.0,1.222795027999382
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,sympy__sympy-13471,1.2717270629946142,0.125,0.0,0.19342640361727081,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-11400,1.2472494779940462,1.0,1.0,0.8315546295836225,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_dense,matplotlib__matplotlib-24149,1.0280475530016702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.6666666666666666,0.4,0.6666666666666666,0,agentic_bm25,matplotlib__matplotlib-22835,9.589104798000335,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.5,0.3333333333333333,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,53870.0,1.588645173000259
False,,0.0,0.33333333333333337,0.0,0.28571428571428575,0,rag_hybrid,django__django-11815,2.322320546998526,0.2,0.0,0.430624116386567,0.0,0.23719771276929622,0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_hybrid,pylint-dev__pylint-7228,1.3101603959948989,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,agentic_bm25,pytest-dev__pytest-7432,12.806931462000648,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,43550.0,1.366027000000031
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,sympy__sympy-16792,1.4231396129907807,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-13773,0.6288359119935194,1.0,1.0,0.8065735963827293,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,agentic_bm25,pylint-dev__pylint-5859,8.210143767999398,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,27594.0,1.3594354720007686
False,,0.0,0.6666666666666666,0.8,0.6666666666666666,0,react_agent,matplotlib__matplotlib-22835,13.102497686006245,0.5,0.0,0.6934264036172708,0.6934264036172708,0.6934264036172708,0,0.0,0.5,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,60256.0,1.762937466002768
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,django__django-15320,10.02097630299977,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,45201.0,1.1350757149994024
False,,1.0,0.5,0.5,0.5,0,react_agent,django__django-13964,4.21091483499913,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,7362.0,1.0566754330066033
False,,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-16046,2.4331028219894506,0.3333333333333333,0.0,0.5437713091520254,0.3065735963827292,0.5437713091520254,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,sympy__sympy-18698,11.046411309998803,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,37959.0,1.7782583990010608
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,sympy__sympy-13471,11.90673650700046,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,63448.0,1.0948566070001107
False,,0.0,0.30769230769230765,0.0,0.25,0,rag_dense,sphinx-doc__sphinx-8801,0.7911249810131267,0.25,0.0,0.35853358850813305,0.0,0.20210734650054757,0,0.0,0.2,0.0,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.16630196936542668,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,django__django-14787,242.45587061499828,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,64279.0,8.584242730998085
False,,0.0,0.0,0.0,0.0,0,rag_dense,matplotlib__matplotlib-26011,1.0333603740000399,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,django__django-11910,15.674889587000507,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,80569.0,1.3741001449998294
False,,1.0,1.0,1.0,1.0,0,agentic_bm25,scikit-learn__scikit-learn-15512,5.573250666999229,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,14940.0,1.0974160250007117
False,,1.0,0.4,0.4,0.4,0,react_agent,django__django-15819,14.463033865002217,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,40137.0,1.0744435340020573
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,django__django-14580,2.3887921220011776,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,rag_bm25,sphinx-doc__sphinx-8627,0.40299950700136833,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,pytest-dev__pytest-11143,20.12530460600101,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,93409.0,1.3126725430047372
False,0.3024523160762943,0.0,0.3636363636363636,0.4,0.28571428571428575,0,agentless,astropy__astropy-14995,55.11945576600556,0.3333333333333333,0.0,0.5,0.3065735963827292,0.3065735963827292,0,0.0,0.2222222222222222,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,40477.0,4.14460988000792
False,,0.0,0.3333333333333333,0.0,0.3333333333333333,0,agentic_bm25,psf__requests-2148,12.293008073997044,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,50084.0,1.4155795679980656
False,0.32706766917293234,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,pytest-dev__pytest-7432,223.08026342099765,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,33540.0,1.3524182830005884
False,,0.0,0.0,0.0,0.0,0,react_agent,sympy__sympy-11870,12.64702789200237,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,36104.0,1.1680793900013668
False,,1.0,0.8,0.8,0.8,0,react_agent,matplotlib__matplotlib-22711,9.346245866996469,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,36552.0,2.3710726669960422
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-11964,1.732125262991758,1.0,1.0,0.7977228895450266,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,pallets__flask-4045,25.048366260001785,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,232507.0,0.642087227999582
False,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,react_agent,scikit-learn__scikit-learn-14983,13.469796256002155,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,33152.0,1.4498502619971987
False,,1.0,1.0,1.0,1.0,0,react_agent,pydata__xarray-5131,4.856698554009199,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,7442.0,1.223883840997587
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,matplotlib__matplotlib-23913,1.0302095579972956,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,sympy__sympy-13146,26.75505840900587,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,185567.0,0.9460013900097692
False,,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_hybrid,django__django-11964,2.304386058007367,0.5,0.0,0.6509209298071326,0.38685280723454163,0.6509209298071326,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,sympy__sympy-13647,1.9312979730020743,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,react_agent,matplotlib__matplotlib-25442,16.374469407994184,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,52258.0,1.1733709960099077
False,,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11133,1.7197585539979627,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,psf__requests-863,0.6347452370100655,1.0,1.0,0.8065735963827293,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,react_agent,django__django-13028,7.804867505998118,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,19674.0,1.0314564680011244
False,,0.0,0.0,0.0,0.0,0,rag_bm25,django__django-11797,0.6005864830076462,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,agentic_bm25,scikit-learn__scikit-learn-25747,10.434706082000048,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,47346.0,1.6774816069992085
False,0.05530703538023587,0.0,0.33333333333333337,0.0,0.0,0,agentless,pallets__flask-5063,225.93866310999147,0.14285714285714285,0.0,0.39780880120575696,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,False,38166.0,1.367806110996753
False,,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_hybrid,sympy__sympy-22714,2.4626236320036696,0.3333333333333333,0.0,0.5249810332008933,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_hybrid,pytest-dev__pytest-5103,0.6177361190057127,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.4,0.4,0.4,0,agentic_bm25,django__django-13033,10.503516306001984,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,39719.0,1.780739268000616
False,,1.0,0.5,0.5,0.5,0,agentic_bm25,django__django-15781,10.635879093999392,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,34517.0,1.3758320359993377
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,pytest-dev__pytest-7490,0.6261191069934284,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_bm25,sympy__sympy-13647,0.6188499169948045,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,,1.0,0.16666666666666669,0.4,0.28571428571428575,0,agentless,django__django-14382,244.59863037600007,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,58182.0,8.424084238999058
False,0.27010804321728693,1.0,0.33333333333333337,0.8,0.5714285714285715,0,agentless,scikit-learn__scikit-learn-14894,114.4976211010071,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,30355.0,2.8194005459954496
False,,0.0,0.0,0.0,0.0,0,react_agent,django__django-10924,18.746803264002665,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,88931.0,1.6924020800070139
False,,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_bm25,scikit-learn__scikit-learn-13439,0.27158117599901743,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,,0.0,0.0,0.0,0.0,0,agentic_bm25,sympy__sympy-12419,8.736657006000314,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,29433.0,2.2328187259990955
False,,0.0,0.16666666666666669,0.0,0.0,0,rag_hybrid,django__django-15213,2.454631535001681,0.14285714285714285,0.0,0.20438239758848611,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
