applied,f1@1,f1@10,f1@3,f1@5,fail_to_pass,gatherer,instance_id,latency_s,mrr,ndcg@1,ndcg@10,ndcg@3,ndcg@5,pass_to_pass,precision@1,precision@10,precision@3,precision@5,recall@1,recall@10,recall@3,recall@5,success@1,success@10,success@3,success@5,tests_passed,token_usage,ttft_s
False,1.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,astropy__astropy-6938,0.9124758379984996,1.0,1.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,astropy__astropy-7746,1.0063201129960362,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-10914,1.685703150993504,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-10924,1.6834430140006589,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_dense,django__django-11001,1.712751423001464,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.28571428571428575,0.6666666666666666,0.4444444444444445,0,rag_dense,django__django-11019,1.6800174329982838,1.0,1.0,0.5855700749881525,0.7039180890341347,0.5855700749881525,0,1.0,0.2,0.6666666666666666,0.4,1.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-11039,1.6919392549971235,0.125,0.0,0.19342640361727081,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_dense,django__django-11049,1.7033734900032869,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-11099,1.7267653859962593,1.0,1.0,0.8065735963827293,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11133,1.688832881001872,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-11179,1.6915151529974537,0.3333333333333333,0.0,0.4911492931622974,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,django__django-11283,1.7051343499988434,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-11422,1.7498526399940602,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11564,1.715819195000222,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,django__django-11583,1.7152208070037887,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11620,1.7062141510032234,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-11630,1.7174788160045864,1.0,1.0,0.8315546295836225,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11742,1.7298157810000703,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11797,1.7185561439982848,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11815,1.7294408899979317,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_dense,django__django-11848,1.7198848300031386,0.3333333333333333,0.0,0.5437713091520254,0.3065735963827292,0.5437713091520254,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,1.0,0.30769230769230765,0.3333333333333333,0.25,0,rag_dense,django__django-11905,1.795089145001839,1.0,1.0,0.6364391809889587,0.46927872602275644,0.46927872602275644,0,1.0,0.2,0.3333333333333333,0.2,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-11910,1.7203473059998942,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-11964,1.7168211089956458,1.0,1.0,0.7977228895450266,0.6131471927654584,0.6131471927654584,0,1.0,0.2,0.3333333333333333,0.2,1.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_dense,django__django-11999,1.7327169670024887,0.2,0.0,0.23719771276929622,0.0,0.23719771276929622,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-12113,1.7365393809959642,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12125,1.7129523049952695,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.0,0,rag_dense,django__django-12184,1.733525700001337,0.1111111111111111,0.0,0.14126697285982898,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-12284,1.7390836220001802,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,django__django-12286,1.7287679790024413,1.0,1.0,0.9197207891481876,0.9197207891481876,0.9197207891481876,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12308,1.7239616629958618,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12453,1.7218010529977619,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.30769230769230765,0.0,0.25,0,rag_dense,django__django-12470,1.7231988650019048,0.2,0.0,0.3295827480202853,0.0,0.18154179253735267,0,0.0,0.2,0.0,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-12497,1.802068794000661,0.1,0.0,0.17723928678404774,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12589,1.7334454339943477,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12700,1.7242017770040547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12708,1.7324534770013997,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_dense,django__django-12747,1.716806700998859,0.5,0.0,0.6240505200038379,0.38685280723454163,0.6240505200038379,0,0.0,0.2,0.3333333333333333,0.4,0.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12856,1.7618875929983915,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12908,1.7454200130014215,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.28571428571428575,0.3333333333333333,0.4444444444444445,0,rag_dense,django__django-12915,1.7398762840020936,0.3333333333333333,0.0,0.36331756126716835,0.23463936301137822,0.36331756126716835,0,0.0,0.2,0.3333333333333333,0.4,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-12983,1.76716368200141,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,django__django-13028,1.7240560030040797,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.0,0.25,0,rag_dense,django__django-13033,1.7404633309997735,0.25,0.0,0.20210734650054757,0.0,0.20210734650054757,0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13158,1.7810646579964668,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-13220,1.7463202470025863,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.30769230769230765,0.3333333333333333,0.25,0,rag_dense,django__django-13230,1.733888657996431,1.0,1.0,0.617319681505689,0.46927872602275644,0.46927872602275644,0,1.0,0.2,0.3333333333333333,0.2,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13265,1.729781156995159,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13315,1.7439570799979265,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-13321,1.740493928999058,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13401,1.7613733559992397,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13447,1.7480754549978883,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13448,1.7703784520053887,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.26666666666666666,0.3333333333333333,0.20000000000000004,0,rag_dense,django__django-13551,1.8144009139941772,0.5,0.0,0.32097939710179135,0.2960819109658652,0.21398626473452756,0,0.0,0.2,0.3333333333333333,0.2,0.0,0.4,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13590,1.7491718129967921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13658,1.7998773029976292,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.0,0.5714285714285715,0,rag_dense,django__django-13660,1.750666779000312,0.25,0.0,0.5012658353418871,0.0,0.5012658353418871,0,0.0,0.2,0.0,0.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13710,1.759649186002207,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-13757,1.7580967439935193,0.5,0.0,0.38685280723454163,0.38685280723454163,0.38685280723454163,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13768,1.7889910840021912,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13925,1.8179712880009902,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-13933,1.7579020780030987,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-13964,1.7719726670038654,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-14016,1.7643783329986036,0.1111111111111111,0.0,0.18457569677956817,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14017,1.75643186999514,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-14155,1.7639111969983787,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.30769230769230765,0.6666666666666666,0.5,0,rag_dense,django__django-14238,1.7588237099989783,0.5,0.0,0.5307212739772434,0.5307212739772434,0.5307212739772434,0,0.0,0.2,0.6666666666666666,0.4,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14382,1.7636268959977315,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14411,1.749979940999765,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-14534,1.7530767639982514,0.125,0.0,0.19342640361727081,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14580,1.769547757001419,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.15384615384615383,0.3333333333333333,0.25,0,rag_dense,django__django-14608,1.756576783998753,0.5,0.0,0.2960819109658652,0.2960819109658652,0.2960819109658652,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.28571428571428575,0,rag_dense,django__django-14667,1.787643408002623,0.25,0.0,0.2640681225725909,0.0,0.2640681225725909,0,0.0,0.1,0.0,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14672,1.8385274700049195,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.14285714285714288,0.0,0.0,0,rag_dense,django__django-14730,1.753547604996129,0.125,0.0,0.123151194370365,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,django__django-14752,1.768399432003207,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-14787,1.7492797109953244,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14855,1.821778044999519,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14915,1.8150630949967308,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14997,1.823522642000171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-14999,1.8626427099952707,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15061,1.7728117369988468,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-15202,1.7737144290003926,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15213,1.7734004640005878,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.30769230769230765,0.0,0.25,0,rag_dense,django__django-15252,1.7724198249998153,0.2,0.0,0.3171937659698004,0.0,0.18154179253735267,0,0.0,0.2,0.0,0.2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15320,1.7992730730038602,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-15347,1.773138406999351,0.5,0.0,0.6052602440527057,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-15388,1.7683445520015084,0.5,0.0,0.5714285040141098,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-15400,1.7798362650064519,0.5,0.0,0.5912352048230277,0.38685280723454163,0.38685280723454163,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15498,1.8375987129984424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15695,1.7876840150056523,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15738,1.7909594840020873,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15781,1.800312823994318,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15789,1.7776962090065354,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.4,0.5714285714285715,0,rag_dense,django__django-15790,1.7763257269980386,1.0,1.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,0,1.0,0.2,0.3333333333333333,0.4,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15814,1.785011439002119,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-15819,1.779841261995898,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.33333333333333337,0.4,0.28571428571428575,0,rag_dense,django__django-15851,1.786935074000212,0.3333333333333333,0.0,0.48381288316677695,0.3065735963827292,0.3065735963827292,0,0.0,0.2,0.3333333333333333,0.2,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,False,0.0,
False,0.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-15902,1.7842959569970844,0.3333333333333333,0.0,0.3065735963827292,0.3065735963827292,0.3065735963827292,0,0.0,0.1,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.16666666666666669,0.4,0.28571428571428575,0,rag_dense,django__django-15996,1.781196058000205,1.0,1.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0,1.0,0.1,0.3333333333333333,0.2,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-16041,1.7875279209984,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,1.0,0.33333333333333337,0.8,0.5714285714285715,0,rag_dense,django__django-16046,1.7903026740023051,1.0,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,False,0.0,
False,0.0,0.16666666666666669,0.0,0.0,0,rag_dense,django__django-16139,1.7941255980040296,0.16666666666666666,0.0,0.21840743681816419,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
False,0.0,0.0,0.0,0.0,0,rag_dense,django__django-16229,1.7911686110019218,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,
